product.kit2product.xml.config.10,Included in Total Price,1
product.kit2product.xml.config.11,- Kit Details -,1
product.kit2product.xml.config.12,+ Kit Details +,1
product.kit2product.xml.config.13,Base Price: ,1
product.kit2product.xml.config.14,Customized Price: ,1
product.kit2product.xml.config.15,Are you sure you want to remove this image?,1
product.kit2product.xml.config.16,One or more kit groups are required,1
product.kit2product.xml.config.17,Reg Base Price: ,1
Product.RatingTab,Ratings,1
Product.RecentlyViewedTab,Recently Viewed,1
Product.RelatedTab,Related Products,1
product.tabUI.tab1,Overview,1
product.tabUI.tab2,Images,1
product.tabUI.tab3,Reviews,1
product.tabUI.tab4,Related Products,1
product.tabUI.tab5,Recently Viewed Products,1
Promotion.Reason.Category.InvalidRuleDefined,Invalid product category promotion. ,1
Promotion.Reason.Category.NoMatch,Product category promotion code not found.,1
Promotion.Reason.Country.NoMatch,Promotion is not valid within the country specified in your shipping address.,1
Promotion.Reason.Country.NotLoggedIn,"Promotion valid only when shipping to certain countries. Please <a href=""signin.aspx"">login</a> here to see if you qualify. ",1
Promotion.Reason.CustomerLevel.NoMatch,This promotion does not apply to your customer level.,1
Promotion.Reason.CustomerLevel.NotLoggedIn,"This promotion applies only to specific customer levels. If you have an account with us, please <a href=""signin.aspx"">login</a> first.",1
Promotion.Reason.CustomerLevelDoesNotAllow,"Sorry, your customer level does not allow promotions.",1
Promotion.Reason.DoesNotExist,Promotion code not found.,1
Promotion.Reason.EmailAddress.NoMatch,"Your email address does not qualify for this promotion.  You may need to <a href=""signin.aspx"">login</a> to see if you qualify. ",1
Promotion.Reason.ExpirationDate,This promotion has expired.,1
Promotion.Reason.ExpirationNumberOfUses,Discount not applied: Max usage for this promotion has been exceeded. ,1
Promotion.Reason.ExpirationNumberOfUsesPerCustomer,Discount not applied: You have reached the maximum number of uses permitted for this promotion. ,1
Promotion.Reason.InactivePromotion,This promotion is not currently active.,1
Promotion.Reason.Manufacturer.InvalidRuleDefined,Invalid manufacturer promotion.,1
Promotion.Reason.Manufacturer.NoMatch,Product manufacturer promotion code not found.,1
Promotion.Reason.MinimumCartAmount.InsufficientAmount,Add just {CartAmountDelta} to your order to qualify for this promotional discount.,1
Promotion.Reason.MinimumOrderAmount.InsufficientAmount,This loyalty discount becomes effective after you spend an additional {OrderAmountDelta} with us before {PromotionEndDate},1
Promotion.Reason.MinimumOrderAmount.NotLoggedIn,"Please <a href=""signin.aspx"">login</a> here to see if you qualify for this order-based loyalty discount.",1
Promotion.Reason.MinimumOrders.InsufficientQuantityPlural,Place {OrderQuantityDelta} more orders with us before {PromotionEndDate} to qualify for this promotional discount.,1
Promotion.Reason.MinimumOrders.InsufficientQuantitySingular,Place {OrderQuantityDelta} more order with us before {PromotionEndDate} to qualify for this promotional discount.,
Promotion.Reason.MinimumOrders.NotLoggedIn,"Please <a href=""signin.aspx"">login</a> here to see if you qualify for this quantity-based loyalty discount.",1
Promotion.Reason.MinimumProductAmountOrdered.InsufficientAmount,{ProductNames}: Spend only {OrderAmountDelta} more before {PromotionEndDate} to qualify for this promotional discount.,1
Promotion.Reason.MinimumProductAmountOrdered.NotLoggedIn,"Please <a href=""signin.aspx"">login</a> here so we can determine your eligibility for this loyalty promotion.",1
Promotion.Reason.MinimumProductsOrdered.InsufficientQuantity,{ProductNames}: Order at least {OrderQuantityDelta} more before {PromotionEndDate} to qualify for this promotional discount.,1
Promotion.Reason.MinimumProductsOrdered.NotLoggedIn,"Please <a href=""signin.aspx"">login</a> here so we can determine your eligibility for this loyalty promotion.",1
Promotion.Reason.MultiStore.NoMatch,Promotion code not found on this store.,1
Promotion.Reason.ProductId.InsufficientQuantity,Item {ProductName}: Order at least {QuantityDelta} more to qualify for this promotional discount.,1
Promotion.Reason.ProductId.NoMatch,This promotion does not apply to any items in your cart.,1
Promotion.Reason.Section.InvalidRuleDefined,Invalid product section promotion.,1
Promotion.Reason.Section.NoMatch,Product section promotion code not found.,1
Promotion.Reason.Shipping.MultishipEnabled,This promotion not valid when multiple shipping addresses are enabled.,1
Promotion.Reason.StartDate,This promotion is not valid yet.,1
Promotion.Reason.State.NoMatch,Promotion is not valid within the state specified in your shipping address.,1
Promotion.Reason.State.NotLoggedIn,"Promotion valid only when shipping to certain states. Please <a href=""signin.aspx"">login</a> here to see if you qualify. ",1
Promotion.Reason.ZipCode.NoMatch,Promotion is not valid within the postal code specified in your shipping address.,1
Promotion.Reason.ZipCode.NotLoggedIn,"Promotion valid only when shipping to certain postal codes. Please <a href=""signin.aspx"">login</a> here to see if you qualify. ",1
Promotions.InvalidCode,You've entered an invalid code.,1
Promotions.Loyalty.Email.LoyaltyProgramName,Loyalty Program,1
Promotions.Loyalty.Email.QualificationText,You have qualified!,1
Promotions.Loyalty.Email.Subject,You have qualified!,1
qbproduct.aspx.AllCategories,All Categories,1
qbproduct.aspx.AllDepartments,All Departments,1
qbproduct.aspx.AllManufacturers,All Manufacturers,1
qbproduct.aspx.AllProductTypes,All Product Types,1
qbproduct.aspx.AssetAccount,Asset Account,1
qbproduct.aspx.Category,Category,1
qbproduct.aspx.CostOfGoodsSoldAccount,Cost of Goods Sold Account,1
qbproduct.aspx.ExpenseAccount,Expense Account,1
qbproduct.aspx.IncomeAccount,Income Account,1
qbproduct.aspx.Inventory,Inventory,1
qbproduct.aspx.Manufacturer,Manufacturer,1
qbproduct.aspx.NonInventory,NonInventory,1
qbproduct.aspx.NonInventorySaleAndPurchasePrompt,This item is purchased for and sold to a specific customer:job,1
qbproduct.aspx.PreferredVendor,Preferred Vendor,1
qbproduct.aspx.ProductType,Product Type,1
qbproduct.aspx.QBItemType,Quick Books Item Type,1
qbproduct.aspx.recordsselected,records selected,1
qbproduct.aspx.required,required,1
qbproduct.aspx.ResetFilters,RESET FILTERS,1
qbproduct.aspx.Section,Section,1
qbproduct.aspx.SectionTitle,Quick Book Products Export,1
qbproduct.aspx.Service,Service,1
qbproduct.aspx.ServiceSaleAndPurchasePrompt,"This service is performed by a subcontractor, owner or partner",1
qbproduct.aspx.ValidAssetAccount,A valid Asset Account is required.,1
qbproduct.aspx.ValidCOGSAccount,A valid Cost of Goods Sold Account is required.,1
qbproduct.aspx.ValidExpenseAccount,A valid Expense Account is required.,1
qbproduct.aspx.ValidIncomeAccount,A valid Income Account is required.,1
rateit.aspx.1,Please select your rating before submitting.,1
rateit.aspx.10,4-Good,1
rateit.aspx.11,5-Great!,1
rateit.aspx.12,(change rating above if desired),1
rateit.aspx.13,ADD A COMMENT:,1
rateit.aspx.14,Submit,1
rateit.aspx.15,Cancel,1
rateit.aspx.2,Please limit your comment to 5000 characters.,1
rateit.aspx.3,You are rating:,1
rateit.aspx.4,"Please clean up your language. You may submit your comment as is, but it may be deleted if it doesn't comply with site rules.",1
rateit.aspx.5,This is your rating:,1
rateit.aspx.6,Select Rating,1
rateit.aspx.7,1-Terrible!,1
rateit.aspx.8,2-Bad,1
rateit.aspx.9,3-OK,1
ratings.cs.1,Helpful to Less Helpful,1
ratings.cs.10,Previous,1
ratings.cs.11,Next,1
ratings.cs.12,There are no comments by this customer.,1
ratings.cs.13,PRODUCT: ,1
ratings.cs.14,Anonymous User,1
ratings.cs.15,on,1
ratings.cs.16,said:,1
ratings.cs.17,people found ,1
ratings.cs.18,this,1
ratings.cs.19,your,1
ratings.cs.2,Less Helpful to Helpful,1
ratings.cs.20,comment helpful,1
ratings.cs.21,did not,1
ratings.cs.22,Product Rating:,1
ratings.cs.23,# of Ratings:,1
ratings.cs.24,Your Rating:,1
ratings.cs.25,Click Here,1
ratings.cs.26,to change your rating,1
ratings.cs.27,to rate this product,1
ratings.cs.28,Click Here,1
ratings.cs.29,(Only registered customers can rate),1
ratings.cs.3,New to Old,1
ratings.cs.30,Ratings Breakdown for {0},1
ratings.cs.31,Terrible,1
ratings.cs.32,Bad,1
ratings.cs.33,OK,1
ratings.cs.34,Good,1
ratings.cs.35,Great,1
ratings.cs.36,Sort: {0}  RE-SORT COMMENTS:,1
ratings.cs.37,Showing comments {0}-{1} of {2},1
ratings.cs.38,to see all comments,1
ratings.cs.39,There are no comments for this product.,1
ratings.cs.4,Old to New,1
ratings.cs.40,CLICK HERE,1
ratings.cs.41,to be the first one to share your opinion!,1
ratings.cs.42,Was this comment helpful? ,1
ratings.cs.43,yes,1
ratings.cs.44,no,1
ratings.cs.45,There are no comments matching {0}.,1
ratings.cs.46,There are no comments in the last {0} days,1
ratings.cs.47,DELETE COMMENT,1
ratings.cs.48,CLEAR FILTHY,1
ratings.cs.49,There are no filthy comments.,1
ratings.cs.5,High to Low Rating,1
ratings.cs.6,Low to High Rating,1
ratings.cs.7,Sort:,1
ratings.cs.8,RE-SORT COMMENTS:,1
ratings.cs.9,Showing comments {0}-{1} of {2},1
recentadditions.aspx.1,New Products,1
recentadditions.aspx.2,Name,1
recentadditions.aspx.3,Sales,1
recentadditions.aspx.4,SKU,1
recentadditions.aspx.5,There are no new products in the last {0} days...,1
recentcomments.aspx.1,Recent Comments,1
recentcomments.aspx.10,All Categories,1
recentcomments.aspx.11,Showing comments {0}-{1} of {2},1
recentcomments.aspx.12,Previous {0},1
recentcomments.aspx.13,Next {0},1
recentcomments.aspx.14,DATE LEFT,1
recentcomments.aspx.15,Product & RATING,1
recentcomments.aspx.16,COMMENT,1
recentcomments.aspx.17,No comments to display,1
recentcomments.aspx.18,Your Rating: {0},1
recentcomments.aspx.19,Rated By:,1
recentcomments.aspx.2,Recent Comments,1
recentcomments.aspx.20,Was this comment helpful?,1
recentcomments.aspx.21,Yes,1
recentcomments.aspx.22,No,1
recentcomments.aspx.23,"({0} people found this comment helpful, {1} did not)",1
recentcomments.aspx.24,"({0} people found your comment helpful, {1} did not)",1
recentcomments.aspx.3,New to Old,1
recentcomments.aspx.4,Old to New,1
recentcomments.aspx.5,High to Low Rating,1
recentcomments.aspx.6,Low to High Rating,1
recentcomments.aspx.7,Re-Sort List:,1
recentcomments.aspx.8,Isolate Comments by Category,1
recentcomments.aspx.9,Use this drop-down menu to isolate the comments this Customer left in different categories.,1
recurringorder.canceled.body,Your recurring order has been canceled. The original order number was: {0},1
recurringorder.canceled.subject,{0} - Recurring Order Canceled,1
recurringorder.declined.body,Your recurring order payment was declined. The original order number was: {0}. The SubscriptionID is: {1}. Please update your billing information on the account page to correct. Thanks,1
recurringorder.declined.subject,{0} - Recurring Order Declined,1
recurringorder.ppecfailed.body,Creation of a PayPal Express Checkout recurring subscription for order number {0} failed.  The initial order was completed.,1
recurringorder.ppecfailed.subject,{0} - PayPal Express Checkout recurring subscription creation failed.,1
reorder.aspx.1,Re-Order Status,1
reorder.aspx.2,<b>Error: No order number was specified for the re-order. Please <a href={0}>click here to go back to your account page</a></b>,1
reorder.aspx.3,Order Not Found,1
reorder.aspx.4,Orders that contain recurring auto-ship items can not be re-ordered. The next recurring shipment will be processed by the store administrator when the next recurring order date arrives.,1
reorder.aspx.5,"Some of your items may not be available. <a href=\""{0}\"">click here</a> to view your {1}...",1
reorder.aspx.6,There were some errors in trying to create the order.,1
requestcatalog.aspx.1,Request a FREE Catalog,1
requestcatalog.aspx.10,*Last Name:,1
requestcatalog.aspx.11,Please enter your last name,1
requestcatalog.aspx.12,Company:,1
requestcatalog.aspx.13,*Address1:,1
requestcatalog.aspx.14,Please enter your address,1
requestcatalog.aspx.15,Address2:,1
requestcatalog.aspx.16,Suite:,1
requestcatalog.aspx.17,*City or APO/AFO:,1
requestcatalog.aspx.18,Please enter your city,1
requestcatalog.aspx.19,*State/Province:,1
requestcatalog.aspx.2,CATALOG REQUEST:,1
requestcatalog.aspx.20,SELECT ONE,1
requestcatalog.aspx.21,Zip:,1
requestcatalog.aspx.22,Please enter your zip code,1
requestcatalog.aspx.23,Please enter a valid US Zipcode,1
requestcatalog.aspx.24,*Country:,1
requestcatalog.aspx.25,Request Catalog,1
requestcatalog.aspx.3,Catalog Request From WebSite,1
requestcatalog.aspx.4,Your request has been received!<br><br>Thank you for your interest in {0}.,1
requestcatalog.aspx.5,You must enter at least one of First Name or Last Name.,1
requestcatalog.aspx.6,Please select one of the state/province options.,1
requestcatalog.aspx.7,"To receive our FREE catalog, please enter your information below:",1
requestcatalog.aspx.8,*First Name:,1
requestcatalog.aspx.9,Please enter your first name,1
requestquote.aspx.1,Request Custom Quote,1
requestquote.aspx.10,Please enter your e-mail address so we may contact you if we have questions,1
requestquote.aspx.11,Your Phone:,1
requestquote.aspx.12,Please enter a valid phone number so we may contact you if we have questions,1
requestquote.aspx.13,Submit,1
requestquote.aspx.2,Please enter a short summary of your bid requirements.,1
requestquote.aspx.3,Put your request quote text here�,1
requestquote.aspx.4,Summary of Need:,1
requestquote.aspx.5,Your Name:,1
requestquote.aspx.6,Please enter your name so we may contact you if we have questions,1
requestquote.aspx.7,Organization:,1
requestquote.aspx.8,Please enter your organization so we can properly respond to your bid request,1
requestquote.aspx.9,Your E-Mail:,1
ResponsiveSkin.AboutLabel,About Us,1
ResponsiveSkin.AccountLabel,My Account,1
ResponsiveSkin.AccountMenuLabel,Account,1
ResponsiveSkin.CartCountLabel,Shopping Cart,1
ResponsiveSkin.CategoryMenuLabel,Browse Categories,1
ResponsiveSkin.ContactLabel,Contact Us,1
ResponsiveSkin.CustomerServiceLabel,Customer Service,1
ResponsiveSkin.HomeLabel,Home,1
ResponsiveSkin.ManufacturerMenuLabel,Browse Brands,1
ResponsiveSkin.MenuLabel,Menu,1
ResponsiveSkin.OrderHistoryLabel,My Orders,1
ResponsiveSkin.PrivacyPolicyLabel,Privacy Policy,1
ResponsiveSkin.SecurityLabel,Security,1
ResponsiveSkin.SiteMapLabel,Site Map,1
ResponsiveSkin.WishlistLabel,My Wishlist,1
RTShipping.CheckBox.AllowLocalPickup,Allow In-Store Pickup,1
RTShipping.LocalPickup.Breadcrumb,RTShipping In-Store Pickup,1
RTShipping.LocalPickup.Button.Update,Update In-Store Pickup,1
RTShipping.LocalPickup.HandlingFeeLabel,In-Store Pickup Handling Fee,1
RTShipping.LocalPickup.Header,In-Store Pickup Control,1
RTShipping.LocalPickup.Restriction.States,Choose State(s),1
RTShipping.LocalPickup.Restriction.Zips,Choose Zip Code(s),1
RTShipping.LocalPickup.Restriction.Zones,Choose Zone(s),1
RTShipping.LocalPickup.RestrictionsMessage,In-Store Pickup Restrictions,1
RTShipping.LocalPickup.RestrictionType.State,By State,1
RTShipping.LocalPickup.RestrictionType.Unrestricted,Unrestricted,1
RTShipping.LocalPickup.RestrictionType.Zip,By Zip,1
RTShipping.LocalPickup.RestrictionType.Zone,By Zone,1
RTShipping.LocalPickup.RestrictionTypeLabel,Choose a Restriction Type,1
RTShipping.LocalPickup.TitleMessage,In-Store Pickup for RTShipping,1
RTShipping.LocalPickup.ToolTip.MethodName,This is the name of the in-store pickup shipping method that your customers will see if their shipping address qualifies them for in-store pickup.,1
RTShipping.LocalPickupMethodName,In-Store Pickup,1
RTShipping.LocalPickupMethodNameLabel,Display Name for In-Store Pickup,1
sb.aspx.1,NO CATEGORIES FOUND FOR THIS PACK,1
search.aspx.1,Search,1
search.aspx.2,Please enter at least {0} characters in the Search For field.,1
search.aspx.3,What are you searching for?,1
search.aspx.4,Please enter something to search for!,1
search.aspx.5,Search,1
search.aspx.6,Name,1
search.aspx.7,SKU,1
search.aspx.8,Manufacturer,1
search.aspx.9,Your search did not result in any matches,1
search.go,Go,1
search.prompt,Search...,1
searchadv.aspx.1,Search,1
searchadv.aspx.10,SKU:,1
searchadv.aspx.11,Show Pics:,1
searchadv.aspx.12,Min Price:,1
searchadv.aspx.13,"Please enter a valid currency amount, e.g. 10.00 without the leading $ sign!",1
searchadv.aspx.14,Max Price:,1
searchadv.aspx.15,Search,1
searchadv.aspx.16,Name,1
searchadv.aspx.17,SKU,1
searchadv.aspx.18,Manufacturer,1
searchadv.aspx.19,Your search did not result in any matches,1
searchadv.aspx.2,Use the settings below to indicate what you are searching for:,1
searchadv.aspx.20,Stock On Hand:,1
searchadv.aspx.21,In Stock:,1
searchadv.aspx.22,Distributor,1
searchadv.aspx.22genre,Genre,1
searchadv.aspx.22vector,Vector,1
searchadv.aspx.23,Search,1
searchadv.aspx.3,Search For:,1
searchadv.aspx.4,Search Descriptions:,1
searchadv.aspx.5,Yes,1
searchadv.aspx.6,No,1
searchadv.aspx.7,Product Type:,1
searchadv.aspx.8,--ANY--,1
searchadv.aspx.9,All,1
secureauth.aspx.1,There was an error processing your request. Please try again.,1
securenet.nosavedmethods,You have no saved payment methods. Please select another payment option.,1
securenet.selectamethod,Please select a payment method.,1
securenet.selectedpaymentmethod,Stored Credit Card,1
secureprocess.aspx.1,Session Expired. Please retry credit card entry,1
secureprocess.aspx.2,Bank verification was incomplete or canceled. Please retry credit card entry,1
secureprocess.aspx.3,We were unable to verify your credit card. Please retry your credit card or choose a different payment type.,1
secureprocess.aspx.4,We were unable to verify your credit card. Please retry your credit card or choose a different payment type.,1
secureprocess.aspx.5,Unknown Result. Message={0}. Please retry your credit card.,1
secureprocess.aspx.6,"If this page does not refresh automatically, <a href=""{0}"" target=""_top"">Click Here</a> to finish your order",1
selectaddress.aspx.1,Your Address Book,1
sendform.aspx.1,Contacting Us,1
sendform.aspx.2,Contact Inquiry From Website,1
sendform.aspx.3,"Thanks.<br><br>Your message has been received, and someone will contact you shortly.",1
sendform.aspx.4,"Unable to send message, reason: {0}",1
sessiontimer.expiringbuttontext,OK,1
sessiontimer.expiredbuttontext,OK,1
setcurrency.aspx.1,Setting Currency To: {0},1
setcurrency.aspx.2,Setting Currency To: {0}<br><br>Please wait...,1
setlocale.aspx.1,Setting Locale To: {0},1
setlocale.aspx.2,Setting Locale To: {0}<br><br>Please wait...,1
setvatsetting.aspx.1,Setting VAT Display Preference To: {0},1
setvatsetting.aspx.2,Setting VAT Display Preference To: {0}<br><br>Please wait...,1
setvatsetting.aspx.3,Show Prices VAT Inclusive,1
setvatsetting.aspx.4,Show Prices VAT Exclusive,1
setvatsetting.aspx.5,Use Default Setting,1
setvatsetting.aspx.6,inc vat,1
setvatsetting.aspx.7,ex vat,1
setvatsetting.aspx.8,VAT ID: ,1
shoppingcart.aspx.10,Your Privacy and Security,1
shoppingcart.aspx.11,Edit Your Address Book,1
shoppingcart.aspx.12,Shipping:,1
shoppingcart.aspx.13,Calculated During Checkout,1
shoppingcart.aspx.14,Tax:,1
shoppingcart.aspx.15,Calculated During Checkout,1
shoppingcart.aspx.16,FREE,1
shoppingcart.aspx.17,VAT:,1
shoppingcart.aspx.18,Or Checkout with�,1
shoppingcart.aspx.19,Your cart has Auto-Ship items with conflicting shipment schedules. Only one Auto-Ship schedule is allowed per order.,1
shoppingcart.aspx.2,Continue Shopping...,1
shoppingcart.aspx.20,UNAVAILABLE,1
shoppingcart.aspx.21,"""FreeShippingThreshold"" setting was defined but ""ShippingMethodIDIfFreeShippingIsOn"" is not set.",1
shoppingcart.aspx.3,"Some of your item quantities were reduced, as they exceeded stock on hand.",1
shoppingcart.aspx.33,Some of your item quantities were reduced because they were not allowed. Please check the product page for allowed quantities.,1
shoppingcart.aspx.4,"The minimum allowed order amount is {0} Please add additional items to your cart, or increase item quantities.",1
shoppingcart.aspx.5,RTShipRequest:,1
shoppingcart.aspx.6,RTShipResponse:,1
shoppingcart.aspx.7,Some item quantities were increased to the minimum allowed level.,1
shoppingcart.aspx.8,Shipping Information,1
shoppingcart.aspx.9,Our Return Policy,1
shoppingcart.aspx.removecoupon,Remove,1
shoppingcart.cs.1,Product,1
shoppingcart.cs.10,CANCEL,1
shoppingcart.cs.100,Product(s):,1
shoppingcart.cs.1000,Click here to view image,1
shoppingcart.cs.101,Shipping Instructions,1
shoppingcart.cs.102,Shipping Group: {0},1
shoppingcart.cs.103,Shipping These Items To:,1
shoppingcart.cs.104,This item has free shipping,1
shoppingcart.cs.105,FREE SHIPPING ({0}),1
shoppingcart.cs.106,(no spaces),1
shoppingcart.cs.107,Delete,1
shoppingcart.cs.108,Update Wishlist,1
shoppingcart.cs.11,Change This Kit,1
shoppingcart.cs.110,Update Cart,1
shoppingcart.cs.111,Checkout Now,1
shoppingcart.cs.111a,Quick Checkout,1
shoppingcart.cs.111b,International Checkout,1
shoppingcart.cs.112,Enter Donation Amount:,1
shoppingcart.cs.113,Please enter an amount,1
shoppingcart.cs.114,"Please enter a valid dollar amount, e.g. 10.00 without the leading $ sign!",1
shoppingcart.cs.115,"Inventory Table Error - No Inventory Record Found For Color={0}, Size={1}",1
shoppingcart.cs.116,Per Item,1
shoppingcart.cs.117,Enter your gift card code:,1
shoppingcart.cs.118,Enter your special offer code:,1
shoppingcart.cs.119,We allow a maximum of {0} items per order.  Please remove some products from your cart before beginning checkout.,1
shoppingcart.cs.12,Change This Pack,1
shoppingcart.cs.13,% Qty Discount,1
shoppingcart.cs.14,Are you sure you want to stop future billing & shipment for this item?,1
shoppingcart.cs.15,Bill to:,1
shoppingcart.cs.16,Payment Method:,1
shoppingcart.cs.17,Ship This Item To:,1
shoppingcart.cs.18,Shipping Method:,1
shoppingcart.cs.19,"Your {0} is currently empty.</b><br><br><a href=""{1}"">Continue Shopping...</a>",1
shoppingcart.cs.2,SKU,1
shoppingcart.cs.20,Please make sure you have ordered at least {0} items - any {1} items from our site - before checking out.,1
shoppingcart.cs.200,Line Item Discounts:,1
shoppingcart.cs.201,Order Discounts:,1
shoppingcart.cs.21,Ship and ,1
shoppingcart.cs.22,My Primary Billing Address,1
shoppingcart.cs.23,My Primary Shipping Address,1
shoppingcart.cs.24,Your MicroPay Balance is: {0},1
shoppingcart.cs.25,Customization Text:,1
shoppingcart.cs.26,[Auto-Ship],1
shoppingcart.cs.26a,"[Auto-Ship, Every {0} {1}]",1
shoppingcart.cs.26b,"[Auto-Ship, {0}]",1
shoppingcart.cs.27,The Following Order Options Are Available:,1
shoppingcart.cs.28,Cost,1
shoppingcart.cs.29,Select,1
shoppingcart.cs.3,Quantity,1
shoppingcart.cs.30,More Info On This Option,1
shoppingcart.cs.32,  Update Prices  ,1
shoppingcart.cs.33,You Have Selected The Following Order Options:,1
shoppingcart.cs.34,(Includes Discounts),1
shoppingcart.cs.35,(Includes all {0} Discounts),1
shoppingcart.cs.36,Tax,1
shoppingcart.cs.37,FREE SHIPPING/HANDLING (Download):,1
shoppingcart.cs.38,FREE SHIPPING/HANDLING:,1
shoppingcart.cs.39,FREE SHIPPING/HANDLING ({0}),1
shoppingcart.cs.4,Price,1
shoppingcart.cs.40,Available Shipping Methods:,1
shoppingcart.cs.41,Please enter your Ship To Location to get shipping cost:,1
shoppingcart.cs.42,Update your shipping address below if required:,1
shoppingcart.cs.43,City:,1
shoppingcart.cs.44,Please enter your ship to city name,1
shoppingcart.cs.45,State/Province:,1
shoppingcart.cs.46,SELECT ONE,1
shoppingcart.cs.47,Zip/Postal Code:,1
shoppingcart.cs.48,Please enter your ship to zipcode,1
shoppingcart.cs.49,Country:,1
shoppingcart.cs.5,Move To {0},1
shoppingcart.cs.50,Get Shipping Rates,1
shoppingcart.cs.51,Please enter your ZipCode to get shipping cost:,1
shoppingcart.cs.52,Please enter your ship to zipcode,1
shoppingcart.cs.53,Shipping/Handling To Zone,1
shoppingcart.cs.54,Unknown Zone,1
shoppingcart.cs.55,Please enter your ship to zipcode,1
shoppingcart.cs.56,Calculate Shipping,1
shoppingcart.cs.57,Shipping Method:,1
shoppingcart.cs.58,Shipping/Handling ({0}),1
shoppingcart.cs.59,Need Ship To Location,1
shoppingcart.cs.6,"Original Recurring Order Number: {0}, RecurringIndex={1}<br>Created On {2}",1
shoppingcart.cs.60,Please change your shipping address to provide a valid address,1
shoppingcart.cs.61,Total:,1
shoppingcart.cs.62,Continue Shopping...,1
shoppingcart.cs.63,Method Of Payment:,1
shoppingcart.cs.64,Continue Checkout,1
shoppingcart.cs.65,Checkout via ,1
shoppingcart.cs.66,Enter any special instructions or notes about this order:,1
shoppingcart.cs.67,Special Instructions:,1
shoppingcart.cs.69,That promotion has expired,1
shoppingcart.cs.7,Next Ship Date,1
shoppingcart.cs.70,That promotion has already been used by someone and cannot be re-used,1
shoppingcart.cs.71,You can only use that promotion once,1
shoppingcart.cs.72,That promotion has been used the maximum number of times,1
shoppingcart.cs.73,That promotion can only be used for orders greater than {0},1
shoppingcart.cs.74,You are not authorized to use that promotion,1
shoppingcart.cs.75,That promotion can only be used on selected products.  None of the allowed products are in your shopping cart.,1
shoppingcart.cs.76,Error occurred while checking shopping cart for valid products,1
shoppingcart.cs.79,You have entered an invalid gift card,1
shoppingcart.cs.8,Change Ship Day For This Order:,1
shoppingcart.cs.80,CHECKOUT,1
shoppingcart.cs.81,SHIP ITEM TO,1
shoppingcart.cs.82,My Primary Shipping Address,1
shoppingcart.cs.83,N/A,1
shoppingcart.cs.84,Download,1
shoppingcart.cs.85,Update Prices & Addresses,1
shoppingcart.cs.87,Ship Item To:,1
shoppingcart.cs.88,Shipping/Handling:,1
shoppingcart.cs.89,Qty,1
shoppingcart.cs.9,Submit,1
shoppingcart.cs.90,Sub Total:,1
shoppingcart.cs.91,DESIRED QUANTITY,1
shoppingcart.cs.95,No Shipping Method Found. Contact Store Administrator,1
shoppingcart.cs.96,Sub Total (without discount):,1
shoppingcart.cs.97,Sub Total (including discount):,1
shoppingcart.cs.98,Sub Total:,1
shoppingcart.cs.99,Ship these items to:,1
shoppingcart.outofstock,Currently Out of Stock,1
shoppingcart.product,Product,1
shoppingcart.quantity,Quantity,1
shoppingcart.recurring.label,Auto-Ships:,1
shoppingcart.recurring.paypalworks,"Works with <a href=""t-recurringpayments.aspx"">recurring payments</a> too!",1
shoppingcart.subtotal,SubTotal,1
shoppingcart_process.aspx.1,"Your order could not be completed, as some items had to be reduced based on available inventory. Please review your order below, and then continue checkout.",1
showcategory.aspx.1,Filter <b>{0}</b> Products By:,1
showcategory.aspx.10,Previous Page,1
showcategory.aspx.11,Next Page,1
showcategory.aspx.12,Click here,1
showcategory.aspx.13,to see all items,1
showcategory.aspx.14,to return to paging,1
showcategory.aspx.15,Page: ,1
showcategory.aspx.16,all,1
showcategory.aspx.17,Photo,1
showcategory.aspx.18,Product,1
showcategory.aspx.19,Manufacturer,1
showcategory.aspx.2,All,1
showcategory.aspx.20,SKU,1
showcategory.aspx.21,More Info,1
showcategory.aspx.22,"Use this page to add <b>multiple</b> items to your cart all at one time.<br><br>For each style, you can enter a quantity by color/size that you want to add to your {0} and then click on the <b>{1}</b> button at the bottom of the page.",1
showcategory.aspx.23,SKU:,1
showcategory.aspx.24,Price:,1
showcategory.aspx.25,Regular Price:,1
showcategory.aspx.26,Price:,1
showcategory.aspx.27,No Products Found,1
showcategory.aspx.28,Description:,1
showcategory.aspx.29,Base SKU:,1
showcategory.aspx.3,All Manufacturers,1
showcategory.aspx.30,View Larger Image,1
showcategory.aspx.4,All Product Types,1
showcategory.aspx.5,This category contains the following subcategories:,1
showcategory.aspx.6,Please select a subcategory above,1
showcategory.aspx.7,Please check back later. We are in the process of building our online store.,1
showcategory.aspx.8,Showing items {0}-{1} of {2},1
showcategory.aspx.9,Page: ,1
showlibrary.aspx.15,Page: ,1
showlibrary.aspx.16,all,1
showmanufacturer.aspx.1,Manufacturers,1
showmanufacturer.aspx.10,Previous Page,1
showmanufacturer.aspx.11,Next Page,1
showmanufacturer.aspx.12,Click here,1
showmanufacturer.aspx.13,to see all items,1
showmanufacturer.aspx.14,to return to paging,1
showmanufacturer.aspx.15,Page: ,1
showmanufacturer.aspx.16,all,1
showmanufacturer.aspx.17,Photo,1
showmanufacturer.aspx.18,Product,1
showmanufacturer.aspx.19,Manufacturer,1
showmanufacturer.aspx.2,Photo,1
showmanufacturer.aspx.20,SKU,1
showmanufacturer.aspx.21,More Info,1
showmanufacturer.aspx.22,SKU:,1
